Exon_NC_003197.2_548999_550303,11
Gene_gene297,11
Exon_NC_003197.2_552243_553463,11
Exon_NC_003197.2_67051_68391,11
Exon_NC_003197.2_861209_862366,11
Transcript_gene468,11
Exon_NC_003197.2_686568_687644,11
Exon_NC_003197.2_583960_585321,11
Exon_NC_003197.2_4424458_4426005,11
Exon_NC_003197.2_486227_486817,11
Transcript_gene4245,11
Exon_NC_003197.2_953115_954245,11
Exon_NC_003197.2_940595_941806,11
Transcript_gene593,11
Exon_NC_003197.2_472025_473002,11
Exon_NC_003197.2_1017517_1018485,11
Exon_NC_003197.2_504085_505356,11
Transcript_gene567,11
Exon_NC_003197.2_1317215_1318678,11
Exon_NC_003197.2_880837_881967,11
Exon_NC_003197.2_879615_880721,11
Exon_NC_003197.2_2107756_2108529,10
Transcript_gene2999,10
Transcript_gene3018,10
Exon_NC_003197.2_3484416_3485849,10
Transcript_gene2998,10
Exon_NC_003197.2_1343979_1345112,10
Exon_NC_003197.2_1390109_1390936,10
Transcript_gene295,10
Exon_NC_003197.2_3928445_3929347,10
Exon_NC_003197.2_4569544_4570845,10
Exon_NC_003197.2_4570960_4572396,10
Exon_NC_003197.2_1219448_1220608,10
Exon_NC_003197.2_3916749_3917873,10
Exon_NC_003197.2_3488186_3488818,10
Exon_NC_003197.2_4449343_4450542,10
Exon_NC_003197.2_3021541_3022023,10
Exon_NC_003197.2_679991_680797,10
Exon_NC_003197.2_2241045_2241842,10
Exon_NC_003197.2_2248462_2249571,10
Transcript_gene4226,10
Exon_NC_003197.2_688029_689690,10
Transcript_gene3056,10
Transcript_gene3697,10
Exon_NC_003197.2_4481195_4482472,10
Transcript_gene4012,10
Exon_NC_003197.2_3072356_3072961,10
Transcript_gene3990,10
Exon_NC_003197.2_3069226_3070275,10
Exon_NC_003197.2_1582240_1583454,10
Exon_NC_003197.2_4005868_4006398,10
Exon_NC_003197.2_2137317_2138081,10
Transcript_gene392,10
Exon_NC_003197.2_4856739_4857425,10
Exon_NC_003197.2_2152990_2154057,10
Exon_NC_003197.2_3063781_3065208,10
Exon_NC_003197.2_1695672_1696208,10
Exon_NC_003197.2_4010984_4012210,10
Exon_NC_003197.2_4025343_4026383,10
Exon_NC_003197.2_2178953_2179846,10
Exon_NC_003197.2_3966648_3967589,10
Exon_NC_003197.2_4299162_4300493,10
Exon_NC_003197.2_3964499_3965194,10
Transcript_gene326,10
Exon_NC_003197.2_121639_122484,10
Exon_NC_003197.2_3100616_3101416,10
Exon_NC_003197.2_3105172_3106467,10
Exon_NC_003197.2_692157_692729,10
Exon_NC_003197.2_401889_403142,10
Exon_NC_003197.2_30477_31208,10
Exon_NC_003197.2_3999700_4000884,10
Exon_NC_003197.2_722535_724214,10
Transcript_gene3490,10
Exon_NC_003197.2_794773_795819,10
Exon_NC_003197.2_3903928_3905124,10
Exon_NC_003197.2_2565158_2565652,10
Exon_NC_003197.2_2597692_2598819,10
Exon_NC_003197.2_4767753_4768637,10
Exon_NC_003197.2_1618312_1619598,10
Gene_gene1470,10
Exon_NC_003197.2_860172_861212,10
Exon_NC_003197.2_3716381_3717595,10
Exon_NC_003197.2_3613975_3614844,10
Exon_NC_003197.2_4685782_4686426,10
Exon_NC_003197.2_4833241_4834209,10
Exon_NC_003197.2_85508_86650,10
Exon_NC_003197.2_853063_854004,10
Exon_NC_003197.2_372773_374194,10
Exon_NC_003197.2_2805549_2806529,10
Exon_NC_003197.2_2552628_2553725,10
Gene_gene3460,10
Exon_NC_003197.2_2810346_2811467,10
Exon_NC_003197.2_2784257_2785156,10
Exon_NC_003197.2_951680_952525,10
Exon_NC_003197.2_3701390_3702823,10
Exon_NC_003197.2_94130_94546,10
Exon_NC_003197.2_1352172_1352813,10
Exon_NC_003197.2_1272120_1273079,10
Exon_NC_003197.2_2723925_2724830,10
Exon_NC_003197.2_3667898_3668668,10
Exon_NC_003197.2_2683585_2684316,10
Exon_NC_003197.2_4715701_4716888,10
Exon_NC_003197.2_2673994_2674662,10
Exon_NC_003197.2_2777792_2778748,10
Exon_NC_003197.2_1356177_1356971,10
Exon_NC_003197.2_2660621_2661484,10
Exon_NC_003197.2_917151_918092,10
Exon_NC_003197.2_3690296_3690841,10
Exon_NC_003197.2_934629_935255,10
Exon_NC_003197.2_935499_936701,10
Exon_NC_003197.2_3697041_3697946,10
Exon_NC_003197.2_1611988_1613790,10
Transcript_gene117,10
Exon_NC_003197.2_4797493_4798554,10
Exon_NC_003197.2_822019_822957,10
Exon_NC_003197.2_2946353_2946880,10
Exon_NC_003197.2_81019_81615,10
Exon_NC_003197.2_809531_811099,10
Exon_NC_003197.2_2363132_2364193,10
Exon_NC_003197.2_1510111_1510965,10
Exon_NC_003197.2_50450_51823,10
Exon_NC_003197.2_793927_794718,10
Exon_NC_003197.2_2318032_2319126,10
Exon_NC_003197.2_4609110_4610408,10
Exon_NC_003197.2_2301529_2302578,10
Exon_NC_003197.2_3874194_3874802,10
Exon_NC_003197.2_4597244_4598398,10
Exon_NC_003197.2_2289284_2290426,10
Exon_NC_003197.2_1686827_1688272,10
Exon_NC_003197.2_3509153_3509944,10
Transcript_gene2059,10
Exon_NC_003197.2_2390234_2391862,10
Transcript_gene1205,10
Exon_NC_003197.2_2391852_2393111,10
Exon_NC_003197.2_124100_125710,10
Exon_NC_003197.2_2494539_2495624,10
Exon_NC_003197.2_2487866_2488522,10
Exon_NC_003197.2_2839121_2840530,10
Exon_NC_003197.2_4804645_4805556,10
Exon_NC_003197.2_2469751_2471172,10
Exon_NC_003197.2_3788574_3790061,10
Transcript_gene1743,10
Exon_NC_003197.2_1659200_1660588,10
Exon_NC_003197.2_2861306_2861959,10
Exon_NC_003197.2_2419658_2420575,10
Exon_NC_003197.2_287023_288054,10
Exon_NC_003197.2_3829363_3829944,10
Exon_NC_003197.2_2405111_2406094,10
Exon_NC_003197.2_2403951_2405108,10
Exon_NC_003197.2_342829_343542,10
Exon_NC_003197.2_874973_875581,10
Exon_NC_003197.2_4384157_4385221,10
Exon_NC_003197.2_4356684_4357712,10
Exon_NC_003197.2_3253345_3254739,10
Exon_NC_003197.2_1932086_1932706,10
Exon_NC_003197.2_3225595_3226488,10
Exon_NC_003197.2_439256_440065,10
Exon_NC_003197.2_435597_436808,10
Exon_NC_003197.2_4260911_4261945,10
Exon_NC_003197.2_200815_201351,10
Transcript_gene807,10
Exon_NC_003197.2_3255410_3256117,10
Exon_NC_003197.2_4268388_4269761,10
Exon_NC_003197.2_3174080_3175015,10
Exon_NC_003197.2_3374512_3376257,10
Exon_NC_003197.2_1309833_1310843,10
Exon_NC_003197.2_1855490_1856167,10
Exon_NC_003197.2_1714888_1715811,10
Exon_NC_003197.2_173379_174752,10
Exon_NC_003197.2_3204430_3205326,10
Exon_NC_003197.2_1432200_1433486,10
Exon_NC_003197.2_1049610_1050758,10
Exon_NC_003197.2_4415491_4416360,10
Exon_NC_003197.2_1335081_1335353,10
Exon_NC_003197.2_1932703_1933512,10
Exon_NC_003197.2_4150559_4150879,10
Exon_NC_003197.2_3179663_3180841,10
Exon_NC_003197.2_1183624_1184370,10
Exon_NC_003197.2_1826926_1827804,10
Exon_NC_003197.2_1070437_1072185,10
Exon_NC_003197.2_4227249_4228631,10
Exon_NC_003197.2_639680_640798,10
Exon_NC_003197.2_4154701_4155417,10
Exon_NC_003197.2_195015_195875,10
Exon_NC_003197.2_1435727_1436617,10
Exon_NC_003197.2_1177860_1178201,10
Exon_NC_003197.2_1061477_1062565,10
Exon_NC_003197.2_4243855_4244757,10
Exon_NC_003197.2_4343992_4345392,10
Exon_NC_003197.2_3238665_3239423,10
Transcript_gene836,10
Exon_NC_003197.2_1729816_1730346,10
Exon_NC_003197.2_1324374_1325624,10
Exon_NC_003197.2_104469_105755,10
Exon_NC_003197.2_1767993_1768706,10
Exon_NC_003197.2_4183610_4185088,10
Exon_NC_003197.2_1876637_1877488,10
Exon_NC_003197.2_3215593_3216687,10
Exon_NC_003197.2_4290277_4291044,10
Exon_NC_003197.2_1035230_1036198,10
Exon_NC_003197.2_1014761_1015660,10
Exon_NC_003197.2_1887748_1888479,10
Exon_NC_003197.2_1774496_1775461,10
Exon_NC_003197.2_4193685_4195136,10
Exon_NC_003197.2_1872491_1873324,10
Exon_NC_003197.2_4280618_4282210,10
Exon_NC_003197.2_10091_10804,10
Exon_NC_003197.2_3410040_3411371,10
Exon_NC_003197.2_4092098_4093603,10
Exon_NC_003197.2_4375362_4376372,10
Exon_NC_003197.2_170859_171809,10
Transcript_gene4483,10
Exon_NC_003197.2_599137_600522,10
Exon_NC_003197.2_4306896_4308686,10
Exon_NC_003197.2_1889463_1890311,10
Exon_NC_003197.2_3268691_3269743,10
Exon_NC_003197.2_622061_622621,10
Exon_NC_003197.2_3223284_3224516,10
Exon_NC_003197.2_625637_626884,9
Transcript_gene2212,9
Transcript_gene2221,9
Exon_NC_003197.2_1536296_1537411,9
Transcript_gene2310,9
Exon_NC_003197.2_1076496_1077272,9
Exon_NC_003197.2_2319126_2320151,9
Exon_NC_003197.2_3346469_3347296,9
Exon_NC_003197.2_1838559_1839479,9
Exon_NC_003197.2_2420641_2421642,9
Exon_NC_003197.2_4641785_4642525,9
Exon_NC_003197.2_3808942_3810240,9
Exon_NC_003197.2_1658407_1658985,9
Transcript_gene1928,9
Exon_NC_003197.2_3816596_3817921,9
Transcript_gene1870,9
Exon_NC_003197.2_1078204_1079526,9
Exon_NC_003197.2_1667439_1668332,9
Exon_NC_003197.2_2937835_2938821,9
Exon_NC_003197.2_2859031_2859459,9
Transcript_gene2025,9
Exon_NC_003197.2_4628113_4628967,9
Exon_NC_003197.2_3843378_3844373,9
Exon_NC_003197.2_1670642_1672135,9
Exon_NC_003197.2_817827_818615,9
Exon_NC_003197.2_4211183_4212556,9
Exon_NC_003197.2_1595821_1596723,9
Exon_NC_003197.2_4618380_4619543,9
Exon_NC_003197.2_3826677_3827375,9
Exon_NC_003197.2_2931216_2932229,9
Exon_NC_003197.2_2365441_2366577,9
Exon_NC_003197.2_2413997_2414854,9
Exon_NC_003197.2_2916380_2917495,9
Exon_NC_003197.2_1367464_1368348,9
Exon_NC_003197.2_2072965_2073885,9
Exon_NC_003197.2_2454920_2456311,9
Exon_NC_003197.2_858796_860085,9
Exon_NC_003197.2_4266551_4267171,9
Exon_NC_003197.2_601817_602362,9
Exon_NC_003197.2_3265487_3266533,9
Exon_NC_003197.2_2585919_2586962,9
Exon_NC_003197.2_103480_104469,9
Exon_NC_003197.2_37102_38673,9
Exon_NC_003197.2_4273508_4274497,9
Exon_NC_003197.2_327730_328518,9
Exon_NC_003197.2_469844_470947,9
Exon_NC_003197.2_4322715_4323818,9
Exon_NC_003197.2_1029347_1030258,9
Exon_NC_003197.2_1421184_1421933,9
Exon_NC_003197.2_862350_863105,9
Exon_NC_003197.2_1783671_1785320,9
Exon_NC_003197.2_4708399_4709331,9
Exon_NC_003197.2_933952_934632,9
Exon_NC_003197.2_3287515_3288816,9
Exon_NC_003197.2_86685_88202,9
Exon_NC_003197.2_3637251_3638009,9
Exon_NC_003197.2_2681536_2682750,9
Exon_NC_003197.2_1273235_1273978,9
Exon_NC_003197.2_4292389_4293135,9
Exon_NC_003197.2_4318540_4319430,9
Exon_NC_003197.2_1009069_1010070,9
Exon_NC_003197.2_1624185_1624673,9
Exon_NC_003197.2_2688319_2689332,9
Exon_NC_003197.2_885588_886952,9
Exon_NC_003197.2_3656573_3658192,9
Exon_NC_003197.2_2699950_2702094,9
Exon_NC_003197.2_2564058_2565110,9
Exon_NC_003197.2_3722770_3723510,9
Exon_NC_003197.2_840583_841599,9
Exon_NC_003197.2_1796535_1798517,9
Exon_NC_003197.2_423678_424652,9
Exon_NC_003197.2_3575686_3576810,9
Exon_NC_003197.2_4806134_4806859,9
Exon_NC_003197.2_3235698_3236354,9
Exon_NC_003197.2_1072182_1073159,9
Exon_NC_003197.2_84179_85396,9
Transcript_gene1521,9
Exon_NC_003197.2_2481272_2482285,9
Exon_NC_003197.2_149956_151023,9
Exon_NC_003197.2_3768604_3769956,9
Exon_NC_003197.2_1064062_1064823,9
Transcript_gene1353,9
Exon_NC_003197.2_3526682_3527620,9
Exon_NC_003197.2_2504805_2505746,9
Exon_NC_003197.2_480160_481020,9
Exon_NC_003197.2_3750684_3751262,9
Exon_NC_003197.2_1645803_1647500,9
Transcript_gene1177,9
Exon_NC_003197.2_3331603_3332586,9
Exon_NC_003197.2_1642622_1643407,9
Exon_NC_003197.2_3248057_3248788,9
Exon_NC_003197.2_605327_606019,9
Exon_NC_003197.2_2809380_2810288,9
Exon_NC_003197.2_3603878_3604600,9
Exon_NC_003197.2_1251050_1252258,9
Exon_NC_003197.2_3731418_3732344,9
Gene_gene240,9
Exon_NC_003197.2_3606321_3606911,9
Exon_NC_003197.2_3256945_3257892,9
Exon_NC_003197.2_282467_284185,9
Exon_NC_003197.2_3294425_3295729,9
Exon_NC_003197.2_3523802_3525070,9
Exon_NC_003197.2_1441343_1442578,9
Transcript_gene772,9
Exon_NC_003197.2_3991230_3992243,9
Exon_NC_003197.2_1523477_1524751,9
Exon_NC_003197.2_4505146_4505814,9
Exon_NC_003197.2_3986191_3987582,9
Exon_NC_003197.2_3468660_3470093,9
Exon_NC_003197.2_2130999_2131451,9
Exon_NC_003197.2_3470225_3471397,9
Exon_NC_003197.2_4131691_4132758,9
Exon_NC_003197.2_1207130_1207525,9
Transcript_gene3842,9
Exon_NC_003197.2_2001021_2001767,9
Transcript_gene846,9
Exon_NC_003197.2_3975954_3977336,9
Exon_NC_003197.2_3975555_3975848,9
Exon_NC_003197.2_1378626_1379969,9
Exon_NC_003197.2_2157954_2159120,9
Exon_NC_003197.2_2160927_2162357,9
Exon_NC_003197.2_2713992_2714543,9
Exon_NC_003197.2_3175807_3177225,9
Exon_NC_003197.2_131075_132166,9
Exon_NC_003197.2_4144324_4145064,9
Transcript_gene3365,9
Transcript_gene3350,9
Exon_NC_003197.2_4145061_4146017,9
Exon_NC_003197.2_705779_706873,9
Exon_NC_003197.2_3384801_3386090,9
Exon_NC_003197.2_305731_306726,9
Exon_NC_003197.2_1193160_1193951,9
Exon_NC_003197.2_4001960_4002883,9
Exon_NC_003197.2_3171668_3172690,9
Exon_NC_003197.2_2197968_2198810,9
Transcript_gene633,9
Exon_NC_003197.2_2075829_2076524,9
Exon_NC_003197.2_4072755_4073453,9
Exon_NC_003197.2_676539_677306,9
Exon_NC_003197.2_2068945_2069760,9
Exon_NC_003197.2_4436531_4437136,9
Exon_NC_003197.2_1529182_1529874,9
Exon_NC_003197.2_3428904_3430277,9
Exon_NC_003197.2_1202435_1203058,9
Transcript_gene4275,9
Exon_NC_003197.2_4060012_4060737,9
Exon_NC_003197.2_4086317_4087741,9
Exon_NC_003197.2_408766_410169,9
Exon_NC_003197.2_4055245_4056204,9
Exon_NC_003197.2_4450895_4452004,9
Exon_NC_003197.2_1304561_1305805,9
Transcript_gene4130,9
Exon_NC_003197.2_3120777_3122066,9
Exon_NC_003197.2_2098396_2099139,9
Exon_NC_003197.2_3115550_3116332,9
Exon_NC_003197.2_1305834_1306745,9
Exon_NC_003197.2_689659_690339,9
Exon_NC_003197.2_3110545_3111885,9
Exon_NC_003197.2_3398504_3399490,9
Exon_NC_003197.2_1203687_1204928,9
Exon_NC_003197.2_4422204_4422836,9
Exon_NC_003197.2_1342516_1343313,9
Exon_NC_003197.2_2123319_2123801,9
Exon_NC_003197.2_4420456_4422201,9
Exon_NC_003197.2_659066_659923,9
Exon_NC_003197.2_4547122_4548462,9
Exon_NC_003197.2_3390231_3390923,9
Exon_NC_003197.2_301362_302117,9
Exon_NC_003197.2_4828906_4829613,9
Exon_NC_003197.2_1405080_1406012,9
Exon_NC_003197.2_146314_147396,9
Exon_NC_003197.2_727337_728011,9
Exon_NC_003197.2_1944608_1945891,9
Exon_NC_003197.2_3891466_3892662,9
Exon_NC_003197.2_4165872_4166888,9
Exon_NC_003197.2_2229681_2231042,9
Exon_NC_003197.2_29993_30511,9
Exon_NC_003197.2_389499_389987,9
Exon_NC_003197.2_3915959_3916756,9
Exon_NC_003197.2_731732_732610,9
Exon_NC_003197.2_3027863_3029092,9
Exon_NC_003197.2_753854_755257,9
Exon_NC_003197.2_3910818_3911627,9
Exon_NC_003197.2_302152_302874,9
Exon_NC_003197.2_1901598_1902668,9
Exon_NC_003197.2_3012113_3013000,9
Exon_NC_003197.2_4182146_4182928,9
Exon_NC_003197.2_2276879_2277787,9
Exon_NC_003197.2_2273629_2274330,9
Exon_NC_003197.2_3506519_3508009,9
Exon_NC_003197.2_1950685_1951335,9
Exon_NC_003197.2_1286358_1287791,9
Exon_NC_003197.2_4556483_4557883,9
Exon_NC_003197.2_3182528_3183757,9
Exon_NC_003197.2_2214281_2215522,9
Exon_NC_003197.2_2295183_2296505,9
Exon_NC_003197.2_726612_727337,9
Exon_NC_003197.2_321111_322415,9
Exon_NC_003197.2_4558187_4559092,9
Exon_NC_003197.2_2201508_2202647,9
Exon_NC_003197.2_151142_152617,9
Exon_NC_003197.2_1725324_1726055,9
Exon_NC_003197.2_1156809_1157372,9
Exon_NC_003197.2_81724_82509,8
Exon_NC_003197.2_685370_686278,8
Exon_NC_003197.2_3285418_3286917,8
Exon_NC_003197.2_3300625_3301683,8
Exon_NC_003197.2_1564066_1564965,8
Exon_NC_003197.2_1306764_1307585,8
Exon_NC_003197.2_1566439_1567134,8
Exon_NC_003197.2_3644373_3644774,8
Exon_NC_003197.2_3137909_3138796,8
Exon_NC_003197.2_3441265_3442161,8
Exon_NC_003197.2_3508125_3509018,8
Exon_NC_003197.2_596054_597121,8
Exon_NC_003197.2_2717588_2718436,8
Exon_NC_003197.2_522282_523142,8
Exon_NC_003197.2_3284883_3285440,8
Exon_NC_003197.2_3287126_3287500,8
Exon_NC_003197.2_3641089_3642177,8
Exon_NC_003197.2_586701_587849,8
Exon_NC_003197.2_3412479_3413417,8
Exon_NC_003197.2_482138_483151,8
Exon_NC_003197.2_683276_683827,8
Exon_NC_003197.2_363226_364470,8
Exon_NC_003197.2_298240_299019,8
Exon_NC_003197.2_4764343_4765077,8
Exon_NC_003197.2_666054_666671,8
Exon_NC_003197.2_866765_866938,8
Exon_NC_003197.2_3522253_3522870,8
Exon_NC_003197.2_762065_763384,8
Exon_NC_003197.2_3430321_3431364,8
Exon_NC_003197.2_581084_582331,8
Exon_NC_003197.2_3138848_3139654,8
Exon_NC_003197.2_34375_34815,8
Exon_NC_003197.2_1511692_1512339,8
Exon_NC_003197.2_1567090_1568379,8
Exon_NC_003197.2_523357_523926,8
Exon_NC_003197.2_3048777_3049433,8
Exon_NC_003197.2_3219645_3220961,8
Exon_NC_003197.2_838375_839523,8
Exon_NC_003197.2_3391012_3392010,8
Exon_NC_003197.2_3061830_3062594,8
Exon_NC_003197.2_836365_837117,8
Exon_NC_003197.2_1572266_1572880,8
Exon_NC_003197.2_132166_133737,8
Exon_NC_003197.2_612708_613304,8
Exon_NC_003197.2_3474901_3476160,8
Exon_NC_003197.2_1274480_1275064,8
Exon_NC_003197.2_2860748_2861212,8
Exon_NC_003197.2_3561110_3562267,8
Exon_NC_003197.2_309924_310826,8
Exon_NC_003197.2_1499645_1500424,8
Exon_NC_003197.2_1500421_1501479,8
Exon_NC_003197.2_3233753_3234331,8
Exon_NC_003197.2_4808154_4808942,8
Exon_NC_003197.2_707491_708522,8
Exon_NC_003197.2_1503542_1504183,8
Exon_NC_003197.2_285523_286338,8
Exon_NC_003197.2_1311172_1312035,8
Exon_NC_003197.2_3234332_3235039,8
Exon_NC_003197.2_1540802_1541977,8
Exon_NC_003197.2_2823266_2824927,8
Exon_NC_003197.2_3241819_3242292,8
Exon_NC_003197.2_1343307_1343897,8
Exon_NC_003197.2_3007288_3008109,8
Exon_NC_003197.2_3097370_3098668,8
Exon_NC_003197.2_579263_580039,8
Exon_NC_003197.2_1487965_1488747,8
Exon_NC_003197.2_3341460_3342809,8
Exon_NC_003197.2_2933764_2934438,8
Exon_NC_003197.2_3462413_3463750,8
Exon_NC_003197.2_637030_637683,8
Exon_NC_003197.2_3393506_3394750,8
Exon_NC_003197.2_32544_32993,8
Exon_NC_003197.2_306723_308606,8
Exon_NC_003197.2_823774_824826,8
Exon_NC_003197.2_3550582_3551931,8
Exon_NC_003197.2_2811477_2812547,8
Exon_NC_003197.2_1613793_1614896,8
Exon_NC_003197.2_2813498_2814718,8
Exon_NC_003197.2_3596916_3597383,8
Exon_NC_003197.2_571114_571944,8
Exon_NC_003197.2_834419_835498,8
Exon_NC_003197.2_1594406_1595593,8
Exon_NC_003197.2_4306033_4306695,8
Exon_NC_003197.2_162463_163206,8
Transcript_gene3997,8
Exon_NC_003197.2_4479879_4481198,8
Exon_NC_003197.2_4472641_4473096,8
Exon_NC_003197.2_4472316_4472654,8
Exon_NC_003197.2_1697531_1698199,8
Exon_NC_003197.2_1698355_1698951,8
Exon_NC_003197.2_4020197_4020829,8
Exon_NC_003197.2_169913_170767,8
Exon_NC_003197.2_2109081_2109686,8
Exon_NC_003197.2_4463975_4464973,8
Exon_NC_003197.2_4042531_4043631,8
Transcript_gene4192,8
Exon_NC_003197.2_1704525_1705331,8
Exon_NC_003197.2_4059252_4059917,8
Exon_NC_003197.2_4061612_4062502,8
Exon_NC_003197.2_4438482_4439831,8
Exon_NC_003197.2_2086917_2088611,8
Exon_NC_003197.2_2085402_2086100,8
Exon_NC_003197.2_1705463_1705900,8
Exon_NC_003197.2_2073874_2074344,8
Exon_NC_003197.2_1454186_1454932,8
Exon_NC_003197.2_1205210_1205806,8
Exon_NC_003197.2_2064945_2065322,8
Exon_NC_003197.2_450795_451484,8
Exon_NC_003197.2_2286615_2287613,8
Transcript_gene2468,8
Exon_NC_003197.2_2275395_2276753,8
Transcript_gene2499,8
Transcript_gene2535,8
Exon_NC_003197.2_2240258_2241058,8
Exon_NC_003197.2_2239476_2240222,8
Transcript_gene280,8
Exon_NC_003197.2_4562037_4562258,8
Exon_NC_003197.2_3927532_3928395,8
Exon_NC_003197.2_1216429_1217925,8
Exon_NC_003197.2_4554338_4554964,8
Transcript_gene3159,8
Exon_NC_003197.2_2191156_2191629,8
Exon_NC_003197.2_3965703_3966605,8
Exon_NC_003197.2_2154647_2155384,8
Transcript_gene38,8
Exon_NC_003197.2_3984450_3985193,8
Transcript_gene3966,8
Transcript_gene4584,8
Exon_NC_003197.2_1713252_1714595,8
Exon_NC_003197.2_23334_24038,8
Exon_NC_003197.2_109330_109989,8
Exon_NC_003197.2_1408210_1408524,8
Exon_NC_003197.2_1079507_1080211,8
Exon_NC_003197.2_4230757_4231614,8
Exon_NC_003197.2_4348122_4349966,8
Exon_NC_003197.2_4237354_4238226,8
Exon_NC_003197.2_4240501_4241430,8
Exon_NC_003197.2_1823072_1824265,8
Exon_NC_003197.2_425165_428101,8
Exon_NC_003197.2_1801508_1802677,8
Exon_NC_003197.2_4263405_4264712,8
Exon_NC_003197.2_1043794_1045086,8
Exon_NC_003197.2_4267942_4268337,8
Exon_NC_003197.2_4271255_4272157,8
Exon_NC_003197.2_1415668_1416651,8
Exon_NC_003197.2_428187_428810,8
Exon_NC_003197.2_1018613_1019731,8
Exon_NC_003197.2_4285042_4286085,8
Exon_NC_003197.2_1773793_1774521,8
Exon_NC_003197.2_1419561_1420541,8
Exon_NC_003197.2_1740022_1741011,8
Exon_NC_003197.2_4188149_4189312,8
Exon_NC_003197.2_2058210_2059205,8
Exon_NC_003197.2_1153914_1155167,8
Exon_NC_003197.2_4094599_4095489,8
Exon_NC_003197.2_4095623_4096552,8
Exon_NC_003197.2_4097520_4098947,8
Exon_NC_003197.2_410166_411176,8
Exon_NC_003197.2_4106875_4108395,8
Transcript_gene701,8
Exon_NC_003197.2_1719614_1720015,8
Exon_NC_003197.2_2006440_2007579,8
Exon_NC_003197.2_4137130_4138488,8
Exon_NC_003197.2_4139432_4140817,8
Exon_NC_003197.2_1997204_1997770,8
Exon_NC_003197.2_4143133_4144302,8
Exon_NC_003197.2_1992623_1993222,8
Exon_NC_003197.2_1981480_1982349,8
Exon_NC_003197.2_4153095_4153802,8
Exon_NC_003197.2_1169064_1169726,8
Exon_NC_003197.2_4174876_4175637,8
Exon_NC_003197.2_1906821_1908365,8
Exon_NC_003197.2_190199_191152,8
Exon_NC_003197.2_2288112_2289134,8
Exon_NC_003197.2_2447937_2449139,8
Gene_gene3530,8
Transcript_gene1324,8
Exon_NC_003197.2_2461184_2462077,8
Exon_NC_003197.2_2383796_2384926,8
Exon_NC_003197.2_4684994_4685770,8
Exon_NC_003197.2_2561203_2562102,8
Exon_NC_003197.2_2386534_2387412,8
Exon_NC_003197.2_2399431_2400213,8
Exon_NC_003197.2_3770003_3771046,8
Transcript_gene1497,8
Exon_NC_003197.2_4663954_4665459,8
Exon_NC_003197.2_3828502_3829206,8
Exon_NC_003197.2_240609_241232,8
Transcript_gene1548,8
Exon_NC_003197.2_913787_914686,8
Exon_NC_003197.2_3822496_3823023,8
Exon_NC_003197.2_1665961_1666656,8
Exon_NC_003197.2_4636383_4637045,8
Exon_NC_003197.2_4688717_4689457,8
Gene_gene2002,8
Exon_NC_003197.2_4638194_4639042,8
Exon_NC_003197.2_1264442_1265392,8
Exon_NC_003197.2_1632122_1633129,8
Transcript_gene1745,8
Exon_NC_003197.2_2468646_2469749,8
Exon_NC_003197.2_593036_594295,8
Exon_NC_003197.2_2465509_2466291,8
Exon_NC_003197.2_2453147_2454100,8
Exon_NC_003197.2_4698374_4699321,8
Exon_NC_003197.2_1672578_1673639,8
Exon_NC_003197.2_2380314_2381042,8
Exon_NC_003197.2_2377972_2379297,8
Exon_NC_003197.2_385573_386337,8
Exon_NC_003197.2_4679388_4680203,8
Exon_NC_003197.2_2553715_2554590,8
Exon_NC_003197.2_2557626_2558525,8
Transcript_gene2225,8
Exon_NC_003197.2_4729228_4729758,8
Exon_NC_003197.2_3726372_3727688,8
Gene_gene559,8
Exon_NC_003197.2_2362479_2363129,8
Exon_NC_003197.2_4725810_4727129,8
Exon_NC_003197.2_2686443_2687486,8
Exon_NC_003197.2_3670400_3671716,8
Transcript_gene1672,8
Exon_NC_003197.2_3749583_3750632,8
Exon_NC_003197.2_903899_904819,8
Exon_NC_003197.2_2560331_2561200,8
Transcript_gene2096,8
Exon_NC_003197.2_2672905_2673747,8
Exon_NC_003197.2_1360409_1361695,8
Exon_NC_003197.2_1876017_1876640,7
Exon_NC_003197.2_1997767_1998585,7
Exon_NC_003197.2_1568515_1569663,7
Exon_NC_003197.2_3206923_3207903,7
Exon_NC_003197.2_1615325_1616416,7
Exon_NC_003197.2_1741122_1741532,7
Exon_NC_003197.2_1736032_1736481,7
Exon_NC_003197.2_2786610_2787299,7
Exon_NC_003197.2_1157895_1158413,7
Exon_NC_003197.2_1089783_1090874,7
Exon_NC_003197.2_1917758_1918453,7
Exon_NC_003197.2_1891942_1893078,7
Exon_NC_003197.2_116298_116600,7
Exon_NC_003197.2_1253115_1253762,7
Exon_NC_003197.2_1971068_1971766,7
Exon_NC_003197.2_854049_854774,7
Exon_NC_003197.2_632189_633175,7
Exon_NC_003197.2_848201_849019,7
Exon_NC_003197.2_1955003_1955422,7
Exon_NC_003197.2_194200_194994,7
Exon_NC_003197.2_3181904_3182386,7
Transcript_gene2245,7
Exon_NC_003197.2_1850036_1850941,7
Exon_NC_003197.2_891480_892406,7
Exon_NC_003197.2_1267133_1268086,7
Exon_NC_003197.2_604117_604674,7
Exon_NC_003197.2_3260950_3261654,7
Exon_NC_003197.2_3262534_3263127,7
Exon_NC_003197.2_869335_870243,7
Exon_NC_003197.2_1792129_1792917,7
Exon_NC_003197.2_60163_61083,7
Exon_NC_003197.2_1788153_1788959,7
Exon_NC_003197.2_1030879_1031583,7
