"1623"	"sal1"	1736625	1736957
"1624"	"sal1"	1736956	1737158
"1625"	"sal1"	1737147	1739800
"1626"	"sal1"	1740009	1741012
"1627"	"sal1"	1741113	1741533
"1628"	"sal1"	1741577	1741843
"1629"	"sal1"	1741754	1742058
"1630"	"sal1"	1742108	1745643
"1631"	"sal1"	1746114	1746559
"1632"	"sal1"	1746609	1746964
"1633"	"sal1"	1747290	1748238
"1634"	"sal1"	1748282	1749655
"1635"	"sal1"	1750142	1751136
"1636"	"sal1"	1751271	1752430
"1637"	"sal1"	1752836	1753413
"1638"	"sal1"	1753649	1754172
"1639"	"sal1"	1754273	1755120
"1640"	"sal1"	1755258	1756218
"1641"	"sal1"	1756273	1756539
"1642"	"sal1"	1756748	1757797
"1643"	"sal1"	1757883	1758485
"1644"	"sal1"	1758522	1759215
"1645"	"sal1"	1759687	1760244
"1646"	"sal1"	1760343	1761179
"1647"	"sal1"	1761194	1763184
"1648"	"sal1"	1763251	1764101
"1649"	"sal1"	1764383	1765247
"1650"	"sal1"	1765638	1766747
"1651"	"sal1"	1766961	1767215
"1652"	"sal1"	1767326	1767923
"1653"	"sal1"	1767982	1768707
"1654"	"sal1"	1768798	1769672
"1655"	"sal1"	1769941	1770851
"1656"	"sal1"	1770959	1771894
"1657"	"sal1"	1771991	1773615
"1658"	"sal1"	1773794	1774522
"1659"	"sal1"	1774497	1775473
"1660"	"sal1"	1775565	1776084
"1661"	"sal1"	1776174	1777837
"1662"	"sal1"	1777863	1778940
"1663"	"sal1"	1778921	1780337
"1664"	"sal1"	1780467	1780793
"1665"	"sal1"	1780857	1781084
"1666"	"sal1"	1781098	1781472
"1667"	"sal1"	1781457	1781692
"1668"	"sal1"	1781741	1782421
"1669"	"sal1"	1782565	1783560
"1670"	"sal1"	1783672	1785321
"1671"	"sal1"	1785304	1786283
"1672"	"sal1"	1786260	1787160
"1673"	"sal1"	1787152	1788152
"1674"	"sal1"	1788138	1788960
"1675"	"sal1"	1789089	1789692
"1676"	"sal1"	1790151	1791531
"1677"	"sal1"	1791559	1791738
"1678"	"sal1"	1791708	1792012
"1679"	"sal1"	1792117	1792918
"1680"	"sal1"	1793118	1794098
"1681"	"sal1"	1794158	1796274
"1682"	"sal1"	1796527	1798518
"1683"	"sal1"	1798906	1799658
"1684"	"sal1"	1799843	1800135
"1685"	"sal1"	1800255	1800589
"1686"	"sal1"	1800581	1801329
"1687"	"sal1"	1801509	1802693
"1688"	"sal1"	1802685	1803005
"1689"	"sal1"	1803143	1803918
"1690"	"sal1"	1804091	1804693
"1691"	"sal1"	1804749	1807432
"1692"	"sal1"	1808401	1809569
"1693"	"sal1"	1809786	1812392
"1694"	"sal1"	1812774	1813037
"1695"	"sal1"	1813079	1814137
"1696"	"sal1"	1814352	1815124
"1697"	"sal1"	1815108	1815711
"1698"	"sal1"	1815798	1816684
"1699"	"sal1"	1816774	1817403
"1700"	"sal1"	1817402	1818283
"1701"	"sal1"	1818341	1818449
"1702"	"sal1"	1818534	1820106
"1703"	"sal1"	1820092	1821701
"1704"	"sal1"	1821643	1823063
"1705"	"sal1"	1823062	1824266
"1706"	"sal1"	1824253	1825072
"1707"	"sal1"	1825539	1825734
"1708"	"sal1"	1825808	1826327
"1709"	"sal1"	1826389	1826907
"1710"	"sal1"	1826919	1827805
"1711"	"sal1"	1827887	1828536
"1712"	"sal1"	1828853	1829267
"1713"	"sal1"	1829282	1830036
"1714"	"sal1"	1830080	1830632
"1715"	"sal1"	1830793	1831194
"1716"	"sal1"	1831254	1832052
"1717"	"sal1"	1832192	1832502
"1718"	"sal1"	1832846	1834322
"1719"	"sal1"	1834344	1834685
"1720"	"sal1"	1834733	1835575
"1721"	"sal1"	1835617	1836632
"1722"	"sal1"	1836618	1837638
"1723"	"sal1"	1837637	1838557
"1724"	"sal1"	1838560	1839492
"1725"	"sal1"	1839602	1841396
"1726"	"sal1"	1841295	1841615
"1727"	"sal1"	1841998	1842657
"1728"	"sal1"	1843110	1845800
"1729"	"sal1"	1845997	1846634
"1730"	"sal1"	1847151	1847690
"1731"	"sal1"	1847822	1848744
"1732"	"sal1"	1848933	1849959
"1733"	"sal1"	1850037	1850942
"1734"	"sal1"	1851040	1851511
"1735"	"sal1"	1851546	1852404
"1736"	"sal1"	1852564	1852645
"1737"	"sal1"	1852677	1852819
"1738"	"sal1"	1852853	1852934
"1739"	"sal1"	1853720	1855255
"1740"	"sal1"	1855491	1856184
"1741"	"sal1"	1856168	1856892
"1742"	"sal1"	1856875	1858424
"1743"	"sal1"	1858407	1862248
"1744"	"sal1"	1862538	1864130
"1745"	"sal1"	1864160	1866072
"1746"	"sal1"	1866052	1866715
"1747"	"sal1"	1866716	1868153
"1748"	"sal1"	1868300	1868670
"1749"	"sal1"	1868750	1868989
"1750"	"sal1"	1869234	1870347
"1751"	"sal1"	1870401	1871266
"1752"	"sal1"	1871293	1872114
"1753"	"sal1"	1872106	1872562
"1754"	"sal1"	1872492	1873333
"1755"	"sal1"	1873325	1874425
"1756"	"sal1"	1874448	1875724
"1757"	"sal1"	1876001	1876641
"1758"	"sal1"	1876626	1877489
"1759"	"sal1"	1877687	1878702
"1760"	"sal1"	1878851	1880512
"1761"	"sal1"	1880557	1880845
"1762"	"sal1"	1881087	1881695
"1763"	"sal1"	1881797	1882903
"1764"	"sal1"	1883062	1884332
"1765"	"sal1"	1884759	1885940
"1766"	"sal1"	1885923	1887730
"1767"	"sal1"	1887736	1888480
"1768"	"sal1"	1888466	1889073
"1769"	"sal1"	1889047	1889467
"1770"	"sal1"	1889450	1890312
"1771"	"sal1"	1890376	1891931
"1772"	"sal1"	1891931	1893079
"1773"	"sal1"	1893087	1893181
"1774"	"sal1"	1893520	1894850
"1775"	"sal1"	1894974	1896776
"1776"	"sal1"	1896839	1897112
"1777"	"sal1"	1897247	1897996
"1778"	"sal1"	1898010	1898634
"1779"	"sal1"	1898781	1899706
"1780"	"sal1"	1899787	1901536
"1781"	"sal1"	1901599	1902680
"1782"	"sal1"	1902683	1904086
"1783"	"sal1"	1904292	1905836
"1784"	"sal1"	1905883	1906616
"1785"	"sal1"	1906809	1908366
"1786"	"sal1"	1908495	1909038
"1787"	"sal1"	1909141	1909488
"1788"	"sal1"	1909560	1909746
"1789"	"sal1"	1909925	1910067
"1790"	"sal1"	1910414	1910894
"1791"	"sal1"	1910953	1911623
"1792"	"sal1"	1911662	1911994
"1793"	"sal1"	1912072	1912788
"1794"	"sal1"	1912801	1913624
"1795"	"sal1"	1913617	1913894
"1796"	"sal1"	1914016	1915154
"1797"	"sal1"	1915216	1916912
"1798"	"sal1"	1917106	1917700
"1799"	"sal1"	1917759	1918465
"1800"	"sal1"	1918512	1920433
"1801"	"sal1"	1920541	1920897
"1802"	"sal1"	1920903	1921094
"1803"	"sal1"	1921151	1922527
"1804"	"sal1"	1922516	1923109
"1805"	"sal1"	1923360	1924737
"1806"	"sal1"	1924773	1926476
"1807"	"sal1"	1926498	1928069
"1808"	"sal1"	1928045	1928380
"1809"	"sal1"	1928333	1929498
"1810"	"sal1"	1929538	1930351
"1811"	"sal1"	1930343	1931215
"1812"	"sal1"	1931262	1931743
"1813"	"sal1"	1932075	1932707
"1814"	"sal1"	1932704	1933524
"1815"	"sal1"	1933579	1935331
"1816"	"sal1"	1935544	1935767
"1817"	"sal1"	1935766	1935926
"1818"	"sal1"	1936558	1936856
"1819"	"sal1"	1936916	1937071
"1820"	"sal1"	1937211	1937456
"1821"	"sal1"	1937668	1938469
"1822"	"sal1"	1938635	1940008
"1823"	"sal1"	1940056	1940954
"1824"	"sal1"	1941131	1943197
"1825"	"sal1"	1943199	1943896
"1826"	"sal1"	1943983	1944567
"1827"	"sal1"	1944601	1945892
"1828"	"sal1"	1945855	1948494
"1829"	"sal1"	1948558	1950011
"1830"	"sal1"	1950114	1950365
"1831"	"sal1"	1950467	1950667
"1832"	"sal1"	1950686	1951346
"1833"	"sal1"	1951560	1951732
"1834"	"sal1"	1952009	1952738
"1835"	"sal1"	1953404	1953810
"1836"	"sal1"	1955004	1955423
"1837"	"sal1"	1955787	1956062
"1838"	"sal1"	1956228	1956368
"1839"	"sal1"	1956851	1957714
"1840"	"sal1"	1957832	1958200
"1841"	"sal1"	1959497	1960418
"1842"	"sal1"	1960544	1960709
"1843"	"sal1"	1960712	1961333
"1844"	"sal1"	1961660	1961789
"1845"	"sal1"	1963169	1963376
"1846"	"sal1"	1963473	1964361
"1847"	"sal1"	1965080	1965247
"1848"	"sal1"	1965504	1966048
"1849"	"sal1"	1966091	1966378
"1850"	"sal1"	1966507	1967005
"1851"	"sal1"	1967023	1967919
"1852"	"sal1"	1968116	1968239
"1853"	"sal1"	1968293	1968663
"1854"	"sal1"	1968663	1969547
"1855"	"sal1"	1969539	1969927
"1856"	"sal1"	1970039	1970281
"1857"	"sal1"	1970377	1971045
"1858"	"sal1"	1971057	1971767
"1859"	"sal1"	1971802	1973866
"1860"	"sal1"	1974066	1974735
"1861"	"sal1"	1974819	1975184
"1862"	"sal1"	1975240	1975543
"1863"	"sal1"	1975647	1976839
"1864"	"sal1"	1976939	1977754
"1865"	"sal1"	1977618	1979494
"1866"	"sal1"	1979664	1981336
"1867"	"sal1"	1981481	1982350
"1868"	"sal1"	1982462	1983916
"1869"	"sal1"	1983989	1984970
"1870"	"sal1"	1985077	1986410
"1871"	"sal1"	1986412	1987426
"1872"	"sal1"	1987384	1988190
"1873"	"sal1"	1988169	1988972
"1874"	"sal1"	1989051	1990071
"1875"	"sal1"	1990070	1990693
"1876"	"sal1"	1991096	1991997
"1877"	"sal1"	1992611	1993223
"1878"	"sal1"	1993225	1993759
"1879"	"sal1"	1993783	1994535
"1880"	"sal1"	1994553	1995013
"1881"	"sal1"	1995108	1996892
"1882"	"sal1"	1997189	1997771
"1883"	"sal1"	1997748	1998586
"1884"	"sal1"	1998627	1999034
"1885"	"sal1"	1999060	1999818
"1886"	"sal1"	1999802	2000786
"1887"	"sal1"	2001022	2001779
"1888"	"sal1"	2001788	2002374
"1889"	"sal1"	2002583	2004327
"1890"	"sal1"	2004509	2006387
"1891"	"sal1"	2006441	2007586
"1892"	"sal1"	2007817	2008219
"1893"	"sal1"	2008209	2010300
"1894"	"sal1"	2010280	2011444
"1895"	"sal1"	2011625	2012281
"1896"	"sal1"	2012280	2012684
"1897"	"sal1"	2012687	2013747
"1898"	"sal1"	2013733	2014607
"1899"	"sal1"	2014753	2016428
"1900"	"sal1"	2016651	2017165
"1901"	"sal1"	2017175	2019201
"1902"	"sal1"	2019195	2020132
"1903"	"sal1"	2020121	2021020
"1904"	"sal1"	2021133	2021723
"1905"	"sal1"	2021714	2022215
"1906"	"sal1"	2022735	2022854
"1907"	"sal1"	2022839	2023279
"1908"	"sal1"	2023297	2024874
"1909"	"sal1"	2024693	2025552
"1910"	"sal1"	2026129	2026693
"1911"	"sal1"	2027217	2027740
"1912"	"sal1"	2027919	2028565
"1913"	"sal1"	2028800	2029148
"1914"	"sal1"	2029375	2029885
"1915"	"sal1"	2029931	2030181
"1916"	"sal1"	2030271	2031608
"1917"	"sal1"	2031683	2032361
"1918"	"sal1"	2032586	2032919
"1919"	"sal1"	2033125	2034570
"1920"	"sal1"	2034777	2035109
"1921"	"sal1"	2035363	2035446
"1922"	"sal1"	2035461	2035531
"1923"	"sal1"	2035587	2035659
"1924"	"sal1"	2035810	2036377
"1925"	"sal1"	2036415	2038267
"1926"	"sal1"	2038244	2038914
"1927"	"sal1"	2039208	2039367
"1928"	"sal1"	2039353	2039588
"1929"	"sal1"	2039655	2040395
"1930"	"sal1"	2040609	2041378
"1931"	"sal1"	2041358	2042042
"1932"	"sal1"	2042047	2043044
"1933"	"sal1"	2043187	2043998
"1934"	"sal1"	2044134	2044696
"1935"	"sal1"	2044744	2045477
"1936"	"sal1"	2045732	2046196
"1937"	"sal1"	2046371	2047583
"1938"	"sal1"	2047655	2049154
"1939"	"sal1"	2049387	2050802
"1940"	"sal1"	2050808	2051224
"1941"	"sal1"	2051210	2051592
"1942"	"sal1"	2051650	2053148
"1943"	"sal1"	2053188	2053624
"1944"	"sal1"	2053721	2055004
"1945"	"sal1"	2054990	2055234
"1946"	"sal1"	2055492	2055885
"1947"	"sal1"	2056005	2056331
"1948"	"sal1"	2056526	2058218
"1949"	"sal1"	2058194	2059206
"1950"	"sal1"	2059189	2059906
"1951"	"sal1"	2059886	2061276
"1952"	"sal1"	2061282	2061741
"1953"	"sal1"	2061726	2062955
"1954"	"sal1"	2063043	2063527
"1955"	"sal1"	2063521	2064536
"1956"	"sal1"	2064519	2064946
"1957"	"sal1"	2064946	2065323
"1958"	"sal1"	2065310	2066060
"1959"	"sal1"	2066060	2066339
"1960"	"sal1"	2066332	2067142
"1961"	"sal1"	2067341	2068047
"1962"	"sal1"	2068086	2068293
"1963"	"sal1"	2068397	2068636
"1964"	"sal1"	2068647	2068736
"1965"	"sal1"	2068937	2069761
"1966"	"sal1"	2069740	2071466
"1967"	"sal1"	2071617	2071862
"1968"	"sal1"	2071879	2072802
"1969"	"sal1"	2072966	2073886
"1970"	"sal1"	2073875	2074352
"1971"	"sal1"	2074326	2075768
"1972"	"sal1"	2075830	2076533
"1973"	"sal1"	2076617	2076928
"1974"	"sal1"	2077561	2078762
"1975"	"sal1"	2079222	2079448
"1976"	"sal1"	2079889	2081171
"1977"	"sal1"	2081160	2081667
"1978"	"sal1"	2081706	2081867
"1979"	"sal1"	2082174	2082260
"1980"	"sal1"	2082348	2083145
"1981"	"sal1"	2083247	2083319
"1982"	"sal1"	2084217	2084289
"1983"	"sal1"	2084449	2084928
"1984"	"sal1"	2085395	2086101
"1985"	"sal1"	2086918	2088612
"1986"	"sal1"	2088663	2090399
"1987"	"sal1"	2091304	2092770
"1988"	"sal1"	2092798	2092965
"1989"	"sal1"	2092954	2093284
"1990"	"sal1"	2094162	2094234
"1991"	"sal1"	2094374	2095831
"1992"	"sal1"	2095992	2096064
"1993"	"sal1"	2096293	2097236
"1994"	"sal1"	2097300	2098383
"1995"	"sal1"	2098397	2099156
"1996"	"sal1"	2099137	2099693
"1997"	"sal1"	2099679	2101205
"1998"	"sal1"	2101196	2102017
"1999"	"sal1"	2102020	2102703
"2000"	"sal1"	2102684	2102971
"2001"	"sal1"	2102967	2103709
"2002"	"sal1"	2103701	2104422
"2003"	"sal1"	2104411	2105212
"2004"	"sal1"	2105208	2106005
"2005"	"sal1"	2105996	2106728
"2006"	"sal1"	2106721	2107781
"2007"	"sal1"	2107757	2108537
"2008"	"sal1"	2108514	2109098
"2009"	"sal1"	2109082	2109694
"2010"	"sal1"	2109681	2110825
"2011"	"sal1"	2110820	2111459
"2012"	"sal1"	2111463	2112428
"2013"	"sal1"	2112419	2113805
"2014"	"sal1"	2114396	2115320
"2015"	"sal1"	2115524	2116324
"2016"	"sal1"	2116837	2117127
"2017"	"sal1"	2117232	2117936
"2018"	"sal1"	2117950	2119619
"2019"	"sal1"	2119624	2120304
"2020"	"sal1"	2120313	2120840
"2021"	"sal1"	2120844	2122682
"2022"	"sal1"	2122665	2123022
"2023"	"sal1"	2123033	2123316
"2024"	"sal1"	2123320	2123802
"2025"	"sal1"	2123795	2124434
"2026"	"sal1"	2124426	2124922
"2027"	"sal1"	2124918	2125201
"2028"	"sal1"	2125205	2126221
"2029"	"sal1"	2126213	2127612
"2030"	"sal1"	2127618	2128736
"2031"	"sal1"	2128726	2130088
"2032"	"sal1"	2130085	2130645
"2033"	"sal1"	2130638	2130995
"2034"	"sal1"	2130995	2131452
"2035"	"sal1"	2131430	2132651
"2036"	"sal1"	2132709	2133611
"2037"	"sal1"	2133645	2133993
"2038"	"sal1"	2134225	2135296
"2039"	"sal1"	2135402	2135880
"2040"	"sal1"	2136022	2137200
"2041"	"sal1"	2137318	2138096
"2042"	"sal1"	2138079	2138665
"2043"	"sal1"	2138672	2140956
"2044"	"sal1"	2141556	2143915
"2045"	"sal1"	2144242	2145688
"2046"	"sal1"	2145824	2147195
"2047"	"sal1"	2147468	2148394
"2048"	"sal1"	2148428	2149265
"2049"	"sal1"	2149600	2150511
"2050"	"sal1"	2150600	2151918
"2051"	"sal1"	2151904	2152994
"2052"	"sal1"	2152980	2154058
"2053"	"sal1"	2154045	2154648
"2054"	"sal1"	2154637	2155385
"2055"	"sal1"	2155353	2156143
"2056"	"sal1"	2156131	2156748
"2057"	"sal1"	2156829	2157822
"2058"	"sal1"	2157955	2159121
"2059"	"sal1"	2159358	2160776
"2060"	"sal1"	2160928	2162365
"2061"	"sal1"	2162430	2163870
"2062"	"sal1"	2163850	2165292
"2063"	"sal1"	2165290	2166240
"2064"	"sal1"	2166235	2167302
"2065"	"sal1"	2167616	2168622
"2066"	"sal1"	2168622	2169914
"2067"	"sal1"	2169996	2170901
"2068"	"sal1"	2170923	2172243
"2069"	"sal1"	2172263	2173347
"2070"	"sal1"	2173347	2174127
"2071"	"sal1"	2174117	2175109
"2072"	"sal1"	2175115	2175677
"2073"	"sal1"	2175667	2176551
"2074"	"sal1"	2176593	2177505
"2075"	"sal1"	2177492	2178590
"2076"	"sal1"	2178954	2179862
"2077"	"sal1"	2180025	2181436
"2078"	"sal1"	2181439	2182667
"2079"	"sal1"	2182656	2183946
"2080"	"sal1"	2183958	2185448
"2081"	"sal1"	2185569	2186974
"2082"	"sal1"	2187017	2188399
"2083"	"sal1"	2188498	2189946
"2084"	"sal1"	2189937	2191171
"2085"	"sal1"	2191157	2191630
"2086"	"sal1"	2191633	2192612
"2087"	"sal1"	2192601	2193734
"2088"	"sal1"	2193746	2194312
"2089"	"sal1"	2194316	2195070
"2090"	"sal1"	2195075	2196296
"2091"	"sal1"	2196264	2197492
"2092"	"sal1"	2197478	2197981
"2093"	"sal1"	2197969	2198824
"2094"	"sal1"	2198898	2201068
"2095"	"sal1"	2201054	2201515
"2096"	"sal1"	2201509	2202775
"2097"	"sal1"	2203306	2204903
"2098"	"sal1"	2204989	2206854
"2099"	"sal1"	2206884	2207479
"2100"	"sal1"	2207556	2208212
"2101"	"sal1"	2208522	2211518
"2102"	"sal1"	2211486	2212521
"2103"	"sal1"	2212475	2213841
"2104"	"sal1"	2214267	2215523
"2105"	"sal1"	2215507	2218645
"2106"	"sal1"	2218634	2221726
"2107"	"sal1"	2221709	2223135
"2108"	"sal1"	2223123	2224538
"2109"	"sal1"	2224528	2225257
"2110"	"sal1"	2225838	2226728
"2111"	"sal1"	2226721	2227444
"2112"	"sal1"	2227449	2229566
"2113"	"sal1"	2229673	2231043
"2114"	"sal1"	2231494	2232540
"2115"	"sal1"	2232576	2232997
"2116"	"sal1"	2233114	2233455
"2117"	"sal1"	2233999	2234910
"2118"	"sal1"	2234963	2236029
"2119"	"sal1"	2236257	2237540
"2120"	"sal1"	2237524	2238541
"2121"	"sal1"	2238530	2239503
"2122"	"sal1"	2239477	2240235
"2123"	"sal1"	2240259	2241072
"2124"	"sal1"	2241046	2241856
"2125"	"sal1"	2242238	2242567
"2126"	"sal1"	2242830	2243848
"2127"	"sal1"	2243853	2246354
"2128"	"sal1"	2246356	2247053
"2129"	"sal1"	2247095	2247637
"2130"	"sal1"	2247904	2248203
"2131"	"sal1"	2248463	2249583
"2132"	"sal1"	2249717	2251770
"2133"	"sal1"	2251999	2252469
"2134"	"sal1"	2252641	2253171
"2135"	"sal1"	2253228	2253703
"2136"	"sal1"	2253742	2254472
"2137"	"sal1"	2254458	2256156
"2138"	"sal1"	2256354	2257097
"2139"	"sal1"	2257150	2257264
"2140"	"sal1"	2257245	2257992
"2141"	"sal1"	2257960	2258920
"2142"	"sal1"	2258900	2260089
"2143"	"sal1"	2260073	2261002
"2144"	"sal1"	2261171	2263480
"2145"	"sal1"	2263723	2265465
"2146"	"sal1"	2265523	2266483
"2147"	"sal1"	2266636	2267234
"2148"	"sal1"	2267347	2267951
"2149"	"sal1"	2268000	2268768
"2150"	"sal1"	2268827	2270275
"2151"	"sal1"	2270581	2270664
"2152"	"sal1"	2270722	2271672
"2153"	"sal1"	2271769	2272969
"2154"	"sal1"	2272977	2273628
"2155"	"sal1"	2273630	2274336
"2156"	"sal1"	2274347	2275391
"2157"	"sal1"	2275396	2276760
"2158"	"sal1"	2276873	2277788
"2159"	"sal1"	2277907	2278318
"2160"	"sal1"	2278301	2279010
"2161"	"sal1"	2279153	2280048
"2162"	"sal1"	2280206	2280944
"2163"	"sal1"	2280921	2281186
"2164"	"sal1"	2281379	2282632
"2165"	"sal1"	2282612	2283861
"2166"	"sal1"	2283936	2284958
"2167"	"sal1"	2284962	2286494
"2168"	"sal1"	2286616	2287675
"2169"	"sal1"	2288113	2289224
"2170"	"sal1"	2289285	2290436
"2171"	"sal1"	2290442	2291126
"2172"	"sal1"	2291440	2292297
"2173"	"sal1"	2292286	2292681
"2174"	"sal1"	2292680	2294053
"2175"	"sal1"	2294259	2295151
"2176"	"sal1"	2295178	2296506
"2177"	"sal1"	2296550	2298554
"2178"	"sal1"	2298887	2300373
"2179"	"sal1"	2300546	2301422
"2180"	"sal1"	2301518	2302579
"2181"	"sal1"	2302588	2303515
"2182"	"sal1"	2303580	2305281
"2183"	"sal1"	2305285	2306234
"2184"	"sal1"	2306223	2307368
"2185"	"sal1"	2307722	2308903
"2186"	"sal1"	2308968	2309645
"2187"	"sal1"	2309635	2309757
"2188"	"sal1"	2310492	2311295
"2189"	"sal1"	2311497	2312494
"2190"	"sal1"	2312516	2313243
"2191"	"sal1"	2313640	2314229
"2192"	"sal1"	2314547	2316111
"2193"	"sal1"	2316201	2318023
"2194"	"sal1"	2318014	2319127
"2195"	"sal1"	2319116	2320152
"2196"	"sal1"	2320141	2321743
"2197"	"sal1"	2321747	2322104
"2198"	"sal1"	2322482	2323684
"2199"	"sal1"	2323700	2324412
"2200"	"sal1"	2324547	2326307
"2201"	"sal1"	2326421	2326716
"2202"	"sal1"	2326825	2327451
"2203"	"sal1"	2327473	2328494
"2204"	"sal1"	2328647	2328887
"2205"	"sal1"	2328901	2330679
"2206"	"sal1"	2330748	2330821
"2207"	"sal1"	2330960	2331469
"2208"	"sal1"	2331491	2331781
"2209"	"sal1"	2332124	2333958
"2210"	"sal1"	2334012	2334468
"2211"	"sal1"	2334833	2335365
"2212"	"sal1"	2335363	2336616
"2213"	"sal1"	2336665	2337190
"2214"	"sal1"	2337197	2337533
"2215"	"sal1"	2337817	2339154
"2216"	"sal1"	2339183	2339561
"2217"	"sal1"	2339566	2340564
"2218"	"sal1"	2340884	2343255
"2219"	"sal1"	2343419	2343626
"2220"	"sal1"	2343919	2344717
"2221"	"sal1"	2345007	2345216
"2222"	"sal1"	2345408	2345977
"2223"	"sal1"	2346688	2347348
"2224"	"sal1"	2347392	2348446
"2225"	"sal1"	2348432	2349000
"2226"	"sal1"	2348986	2350931
"2227"	"sal1"	2350914	2351404
"2228"	"sal1"	2351390	2351614
"2229"	"sal1"	2351599	2352356
"2230"	"sal1"	2352388	2353063
"2231"	"sal1"	2353044	2353681
"2232"	"sal1"	2353682	2354293
"2233"	"sal1"	2354294	2354743
"2234"	"sal1"	2354859	2355741
"2235"	"sal1"	2355715	2356425
"2236"	"sal1"	2356417	2358914
"2237"	"sal1"	2358900	2359176
"2238"	"sal1"	2359153	2359660
"2239"	"sal1"	2360058	2360552
"2240"	"sal1"	2360761	2362417
"2241"	"sal1"	2362480	2363222
"2242"	"sal1"	2363133	2364246
"2243"	"sal1"	2364275	2365341
"2244"	"sal1"	2365442	2366750
"2245"	"sal1"	2366829	2367009
"2246"	"sal1"	2367291	2369976
"2247"	"sal1"	2369978	2370643
"2248"	"sal1"	2370746	2373608
"2249"	"sal1"	2373710	2376422
"2250"	"sal1"	2376756	2377964
"2251"	"sal1"	2377973	2379304
"2252"	"sal1"	2379342	2380232
"2253"	"sal1"	2380219	2381043
"2254"	"sal1"	2381277	2383684
"2255"	"sal1"	2383783	2384927
"2256"	"sal1"	2384927	2385181
"2257"	"sal1"	2385183	2386377
"2258"	"sal1"	2386530	2387413
"2259"	"sal1"	2387529	2388614
"2260"	"sal1"	2388604	2390082
"2261"	"sal1"	2390063	2391863
"2262"	"sal1"	2391840	2393112
"2263"	"sal1"	2393096	2394299
"2264"	"sal1"	2394786	2395747
"2265"	"sal1"	2395857	2396037
"2266"	"sal1"	2396039	2396852
"2267"	"sal1"	2396868	2398169
"2268"	"sal1"	2398213	2399430
"2269"	"sal1"	2399432	2400226
"2270"	"sal1"	2400464	2401672
"2271"	"sal1"	2401775	2402422
"2272"	"sal1"	2402583	2403021
"2273"	"sal1"	2403066	2403680
"2274"	"sal1"	2403942	2405109
"2275"	"sal1"	2405099	2406095
"2276"	"sal1"	2406078	2408074
"2277"	"sal1"	2408057	2408970
"2278"	"sal1"	2408950	2410613
"2279"	"sal1"	2410610	2410945
"2280"	"sal1"	2410928	2411322
"2281"	"sal1"	2411317	2411585
"2282"	"sal1"	2411672	2413059
"2283"	"sal1"	2413036	2414010
"2284"	"sal1"	2413998	2414866
"2285"	"sal1"	2414870	2415642
"2286"	"sal1"	2415625	2417307
"2287"	"sal1"	2417381	2418690
"2288"	"sal1"	2418777	2419095
"2289"	"sal1"	2419137	2419610
"2290"	"sal1"	2419650	2420576
"2291"	"sal1"	2420636	2421643
"2292"	"sal1"	2421684	2423476
"2293"	"sal1"	2424353	2425638
"2294"	"sal1"	2425817	2427363
"2295"	"sal1"	2427660	2429512
"2296"	"sal1"	2429498	2429811
"2297"	"sal1"	2429797	2430363
"2298"	"sal1"	2430362	2430920
"2299"	"sal1"	2430919	2431907
"2300"	"sal1"	2431893	2434633
"2301"	"sal1"	2434650	2436001
"2302"	"sal1"	2435984	2436498
"2303"	"sal1"	2436487	2438303
"2304"	"sal1"	2438376	2439049
"2305"	"sal1"	2439054	2439694
"2306"	"sal1"	2439892	2440048
"2307"	"sal1"	2440124	2441072
"2308"	"sal1"	2441981	2443208
"2309"	"sal1"	2443292	2443901
"2310"	"sal1"	2443993	2445830
"2311"	"sal1"	2445896	2446573
"2312"	"sal1"	2446566	2447072
"2313"	"sal1"	2447143	2447608
"2314"	"sal1"	2447927	2449140
"2315"	"sal1"	2449206	2451361
"2316"	"sal1"	2451564	2453099
"2317"	"sal1"	2453148	2454108
"2318"	"sal1"	2454094	2454930
"2319"	"sal1"	2454921	2456319
"2320"	"sal1"	2456333	2456611
"2321"	"sal1"	2456686	2457135
"2322"	"sal1"	2457374	2458401
"2323"	"sal1"	2458407	2458972
"2324"	"sal1"	2459018	2459581
"2325"	"sal1"	2459625	2460278
"2326"	"sal1"	2460401	2461059
"2327"	"sal1"	2461174	2462078
"2328"	"sal1"	2462130	2462906
"2329"	"sal1"	2462917	2463636
"2330"	"sal1"	2463621	2464320
"2331"	"sal1"	2464490	2465282
"2332"	"sal1"	2465510	2466303
"2333"	"sal1"	2466581	2467163
"2334"	"sal1"	2467177	2468589
"2335"	"sal1"	2468647	2469757
"2336"	"sal1"	2469752	2471185
"2337"	"sal1"	2471264	2472666
"2338"	"sal1"	2472865	2474299
"2339"	"sal1"	2474335	2475866
"2340"	"sal1"	2475890	2476455
"2341"	"sal1"	2476689	2477376
"2342"	"sal1"	2477353	2478638
"2343"	"sal1"	2478689	2479694
"2344"	"sal1"	2479753	2480427
"2345"	"sal1"	2480461	2481290
"2346"	"sal1"	2481273	2482301
"2347"	"sal1"	2482354	2483504
"2348"	"sal1"	2483580	2484595
"2349"	"sal1"	2484592	2485782
"2350"	"sal1"	2485950	2486331
"2351"	"sal1"	2486491	2486745
"2352"	"sal1"	2486906	2487282
"2353"	"sal1"	2487274	2487800
"2354"	"sal1"	2487867	2488528
"2355"	"sal1"	2488621	2489845
"2356"	"sal1"	2489927	2491995
"2357"	"sal1"	2492047	2492333
"2358"	"sal1"	2492355	2492921
